==========================================================
     YouTube 专用优选网速排名（第一行最适合看视频）
==========================================================

NO.1 | 流媒体网速: 28.56 MB/s | IP地址: [2401:b60:5:fec1:739d:1ae:93ad:c508]:443 | 地区: HKG 香港
NO.1207 | 流媒体网速: 3.56 MB/s | IP地址: [2a01:ecc0:540::2]:443 | 地区: AMS 荷兰
NO.1208 | 流媒体网速: 3.56 MB/s | IP地址: [2a02:c206:2081:8326::1]:443 | 地区: FRA 德国
NO.1209 | 流媒体网速: 3.56 MB/s | IP地址: [2a03:6f02::1:468c]:8443 | 地区: AMS 荷兰
NO.1210 | 流媒体网速: 3.56 MB/s | IP地址: [2a10:1fc0:c::8e71:e1bf]:443 | 地区: AMS 荷兰
NO.1211 | 流媒体网速: 3.56 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:3ef3:c001]:443 | 地区: LHR 欧洲 英国
NO.1212 | 流媒体网速: 3.54 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:6042:1001]:443 | 地区: AMS 荷兰
NO.1213 | 流媒体网速: 3.54 MB/s | IP地址: [2a14:a087:7:a::1]:443 | 地区: AMS 荷兰
NO.1214 | 流媒体网速: 3.54 MB/s | IP地址: [2605:e440:29::109]:8443 | 地区: ARN 欧洲 瑞典
NO.1215 | 流媒体网速: 3.54 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2837:1]:443 | 地区: LHR 欧洲 英国
NO.1216 | 流媒体网速: 3.54 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:9aad:6001]:443 | 地区: AMS 荷兰
NO.1217 | 流媒体网速: 3.54 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b6d:1]:443 | 地区: AMS 荷兰
NO.1218 | 流媒体网速: 3.54 MB/s | IP地址: [2a03:b0c0:0:1051::25bb:0]:443 | 地区: AMS 荷兰
NO.1219 | 流媒体网速: 3.53 MB/s | IP地址: [2a03:b0c0:0:1051::26c5:5000]:443 | 地区: AMS 荷兰
NO.1220 | 流媒体网速: 3.53 MB/s | IP地址: [2a05:8280:f:4436::1]:443 | 地区: FRA 德国
NO.1221 | 流媒体网速: 3.53 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:3ef3:8001]:443 | 地区: LHR 欧洲 英国
NO.1222 | 流媒体网速: 3.53 MB/s | IP地址: [2a01:8740:1:5c8::36ba]:8443 | 地区: SOF 欧洲 保加利亚
NO.1223 | 流媒体网速: 3.53 MB/s | IP地址: [2a00:6d40:40:6af9::1]:443 | 地区: MXP 欧洲 意大利 欧洲 意大利
NO.1224 | 流媒体网速: 3.53 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5cc9:1001]:443 | 地区: AMS 荷兰
NO.1225 | 流媒体网速: 3.53 MB/s | IP地址: [2a01:ecc0:5000:fef::2]:443 | 地区: AMS 荷兰
NO.1226 | 流媒体网速: 3.52 MB/s | IP地址: [2a0f:cdc6:500:2e44::2]:8443 | 地区: FRA 德国
NO.1227 | 流媒体网速: 3.52 MB/s | IP地址: [2a03:b0c0:0:1051::25d0:2000]:443 | 地区: AMS 荷兰
NO.1228 | 流媒体网速: 3.52 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5bcb:7001]:443 | 地区: AMS 荷兰
NO.1229 | 流媒体网速: 3.52 MB/s | IP地址: [2a0c:db40:0:8006::2]:443 | 地区: AMS 荷兰
NO.1230 | 流媒体网速: 3.52 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2bc3:9001]:443 | 地区: LHR 欧洲 英国
NO.1231 | 流媒体网速: 3.52 MB/s | IP地址: [2a03:b0c0:3:f0:0:2:2f90:0]:443 | 地区: FRA 德国
NO.1232 | 流媒体网速: 3.52 MB/s | IP地址: [2a03:b0c0:0:1051::276d:0]:443 | 地区: AMS 荷兰
NO.1233 | 流媒体网速: 3.51 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5f5c:e001]:443 | 地区: AMS 荷兰
NO.1234 | 流媒体网速: 3.51 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:6501:6001]:443 | 地区: AMS 荷兰
NO.1235 | 流媒体网速: 3.51 MB/s | IP地址: [2a03:6f02::4c17]:443 | 地区: AMS 荷兰
NO.1236 | 流媒体网速: 3.51 MB/s | IP地址: [2602:f873:12:800:0:1:bc1c:fc68]:443 | 地区: LAX 美国 洛杉矶
NO.1237 | 流媒体网速: 3.51 MB/s | IP地址: [2605:e440:c::1f6]:443 | 地区: NRT 日本东京
NO.1238 | 流媒体网速: 3.51 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5bcb:8001]:443 | 地区: AMS 荷兰
NO.1239 | 流媒体网速: 3.51 MB/s | IP地址: [2a03:b0c0:3:f0:0:1:fc42:f000]:443 | 地区: FRA 德国
NO.1240 | 流媒体网速: 3.50 MB/s | IP地址: [2a13:7c00:5:44:f816:3eff:fe77:a8e4]:443 | 地区: CDG 欧洲 法国
NO.1241 | 流媒体网速: 3.50 MB/s | IP地址: [2a0b:89c1:2::230]:443 | 地区: LHR 欧洲 英国
NO.1242 | 流媒体网速: 3.50 MB/s | IP地址: [2a01:ecc0:4000:691::2]:443 | 地区: AMS 荷兰
NO.1243 | 流媒体网速: 3.50 MB/s | IP地址: [2a12:bec4:1bb0:10d9::2]:443 | 地区: FRA 德国
NO.1244 | 流媒体网速: 3.50 MB/s | IP地址: [2a03:b0c0:0:1051::2e62:2000]:443 | 地区: AMS 荷兰
NO.1245 | 流媒体网速: 3.49 MB/s | IP地址: [2401:c080:1800:1b27:5400:6ff:fe52:4d37]:443 | 地区: SYD 澳大利亚 悉尼
NO.1246 | 流媒体网速: 3.49 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:605c:f001]:443 | 地区: AMS 荷兰
NO.1247 | 流媒体网速: 3.49 MB/s | IP地址: [2606:2040:1000:7:be24:11ff:fe29:6f3d]:8443 | 地区: DFW 美国
NO.1248 | 流媒体网速: 3.49 MB/s | IP地址: [2a0a:20c0:f001:81:eaba:7fff:fe15:560e]:443 | 地区: FRA 德国
NO.1249 | 流媒体网速: 3.48 MB/s | IP地址: [2a01:ecc0:6000:988::2]:443 | 地区: AMS 荷兰
NO.1250 | 流媒体网速: 3.48 MB/s | IP地址: [2a03:b0c0:0:1051::25ee:9000]:443 | 地区: AMS 荷兰
NO.1251 | 流媒体网速: 3.48 MB/s | IP地址: [2a0a:4100:0:1:59ed:965f:6b8d:1617]:443 | 地区: AMS 荷兰
NO.1252 | 流媒体网速: 3.48 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:605c:c001]:443 | 地区: AMS 荷兰
NO.1253 | 流媒体网速: 3.48 MB/s | IP地址: [2a03:b0c0:0:1051::29e8:f000]:443 | 地区: AMS 荷兰
NO.1254 | 流媒体网速: 3.48 MB/s | IP地址: [2a01:ecc0:4000:682::2]:443 | 地区: AMS 荷兰
NO.1255 | 流媒体网速: 3.47 MB/s | IP地址: [2a0b:4142:3de::2]:443 | 地区: LHR 欧洲 英国
NO.1256 | 流媒体网速: 3.47 MB/s | IP地址: [2a12:bec4:1bb0:90a::2]:2053 | 地区: FRA 德国
NO.1257 | 流媒体网速: 3.47 MB/s | IP地址: [2001:19f0:6c00:1a55:5400:5ff:fe04:ff7b]:8443 | 地区: FRA 德国
NO.1258 | 流媒体网速: 3.47 MB/s | IP地址: [2a03:b0c0:3:f0:0:2:7a13:6000]:443 | 地区: FRA 德国
NO.1259 | 流媒体网速: 3.47 MB/s | IP地址: [2a03:b0c0:0:1051::2752:2000]:443 | 地区: AMS 荷兰
NO.1260 | 流媒体网速: 3.47 MB/s | IP地址: [2a0b:4142:c66::2]:443 | 地区: LHR 欧洲 英国
NO.1261 | 流媒体网速: 3.47 MB/s | IP地址: [2605:e440:39::1:18a]:8443 | 地区: CPH
NO.1262 | 流媒体网速: 3.47 MB/s | IP地址: [2a00:bd80:a176:10:34b::1]:443 | 地区: ZRH 欧洲 瑞士
NO.1263 | 流媒体网速: 3.47 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b6d:5001]:443 | 地区: AMS 荷兰
NO.1264 | 流媒体网速: 3.47 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:60a8:c001]:443 | 地区: AMS 荷兰
NO.1265 | 流媒体网速: 3.47 MB/s | IP地址: [2a03:b0c0:0:1051::26e5:1000]:443 | 地区: AMS 荷兰
NO.1266 | 流媒体网速: 3.47 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:6aad:e001]:443 | 地区: AMS 荷兰
NO.1267 | 流媒体网速: 3.47 MB/s | IP地址: [2605:6f01:2000:11f::1565:4e46]:443 | 地区: BUF 美国 纽约
NO.1268 | 流媒体网速: 3.46 MB/s | IP地址: [2a0c:db40:0:8189::2]:443 | 地区: AMS 荷兰
NO.1269 | 流媒体网速: 3.46 MB/s | IP地址: [2a03:b0c0:0:1051::2413:3000]:443 | 地区: AMS 荷兰
NO.1270 | 流媒体网速: 3.46 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b6c:e001]:443 | 地区: AMS 荷兰
NO.1271 | 流媒体网速: 3.46 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b52:8001]:443 | 地区: AMS 荷兰
NO.1272 | 流媒体网速: 3.46 MB/s | IP地址: [2a03:b0c0:0:1051::243e:e000]:443 | 地区: AMS 荷兰
NO.1273 | 流媒体网速: 3.46 MB/s | IP地址: [2a0a:3840:8078:19:0:504e:13b9:1337]:443 | 地区: OSL 欧洲 挪威
NO.1274 | 流媒体网速: 3.45 MB/s | IP地址: [2a03:6f02::1:1d1d]:443 | 地区: AMS 荷兰
NO.1275 | 流媒体网速: 3.45 MB/s | IP地址: [2602:f873:13:1102:0:1:f5ee:53b5]:443 | 地区: LAX 美国 洛杉矶
NO.1276 | 流媒体网速: 3.45 MB/s | IP地址: [2a12:3e80:400:24c::]:443 | 地区: FRA 德国
NO.1277 | 流媒体网速: 3.45 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2587:a001]:443 | 地区: LHR 欧洲 英国
NO.1278 | 流媒体网速: 3.44 MB/s | IP地址: [2a0a:8c44::176]:443 | 地区: GVA 欧洲 瑞士
NO.1279 | 流媒体网速: 3.44 MB/s | IP地址: [2603:c023:14:5e01:0:3a16:9102:dd57]:443 | 地区: KIX 日本 关西
NO.1280 | 流媒体网速: 3.44 MB/s | IP地址: [2602:f873:11:605:0:1:3bf9:9cb5]:8443 | 地区: LAX 美国 洛杉矶
NO.1281 | 流媒体网速: 3.44 MB/s | IP地址: [2a01:ecc0:540:130::2]:443 | 地区: AMS 荷兰
NO.1282 | 流媒体网速: 3.44 MB/s | IP地址: [2a03:b0c0:0:1051::2580:a000]:443 | 地区: AMS 荷兰
NO.1283 | 流媒体网速: 3.43 MB/s | IP地址: [2a04:5201:7::5eb]:443 | 地区: AMS 荷兰
NO.1284 | 流媒体网速: 3.43 MB/s | IP地址: [2a03:b0c0:0:1051::29e9:4000]:443 | 地区: AMS 荷兰
NO.1285 | 流媒体网速: 3.43 MB/s | IP地址: [2a11:6100:0:1caf::]:443 | 地区: AMS 荷兰
NO.1286 | 流媒体网速: 3.43 MB/s | IP地址: [2a10:f2c0:aaa8:3737::1]:443 | 地区: HEL 欧洲 芬兰
NO.1287 | 流媒体网速: 3.43 MB/s | IP地址: [2a03:b0c0:0:1051::2e5e:a000]:443 | 地区: AMS 荷兰
NO.1288 | 流媒体网速: 3.42 MB/s | IP地址: [2001:41d0:701:1100::b416]:8443 | 地区: FRA 德国
NO.1289 | 流媒体网速: 3.42 MB/s | IP地址: [2001:41d0:601:1100::69f2]:443 | 地区: WAW 欧洲 波兰
NO.1290 | 流媒体网速: 3.42 MB/s | IP地址: [2603:c024:450a:5ecc:0:b3eb:9f1:f980]:443 | 地区: SIN 新加坡
NO.1291 | 流媒体网速: 3.42 MB/s | IP地址: [2a13:7c00:3:19:f816:3eff:fecd:62dc]:443 | 地区: SJC 美国 圣何塞
NO.1292 | 流媒体网速: 3.42 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2609:4001]:443 | 地区: LHR 欧洲 英国
NO.1293 | 流媒体网速: 3.42 MB/s | IP地址: [2603:c022:c009:9b7e:b3fe:3431:4644:a8ba]:443 | 地区: AMS 荷兰
NO.1294 | 流媒体网速: 3.41 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5bcb:5001]:443 | 地区: AMS 荷兰
NO.1295 | 流媒体网速: 3.41 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2580:1]:443 | 地区: LHR 欧洲 英国
NO.1296 | 流媒体网速: 3.41 MB/s | IP地址: [2a03:f80:32:92eb::1]:443 | 地区: AMS 荷兰
NO.1297 | 流媒体网速: 3.41 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b5e:c001]:443 | 地区: AMS 荷兰
NO.1298 | 流媒体网速: 3.41 MB/s | IP地址: [2a03:b0c0:0:1051::25bb:7000]:443 | 地区: AMS 荷兰
NO.1299 | 流媒体网速: 3.41 MB/s | IP地址: [2a0b:4142:a1b::2]:8443 | 地区: LHR 欧洲 英国
NO.1300 | 流媒体网速: 3.40 MB/s | IP地址: [2603:1020:201:8::1a7]:443 | 地区: AMS 荷兰
NO.1301 | 流媒体网速: 3.40 MB/s | IP地址: [2a02:c207:3005:1965::1]:443 | 地区: FRA 德国
NO.1302 | 流媒体网速: 3.40 MB/s | IP地址: [2a12:8d02:2100:136:26a3:f0ff:fe45:14a7]:443 | 地区: TXL 德国
NO.1303 | 流媒体网速: 3.40 MB/s | IP地址: [2a03:b0c0:0:1051::2dbe:7000]:443 | 地区: AMS 荷兰
NO.1304 | 流媒体网速: 3.40 MB/s | IP地址: [2a06:dd00:1:4::4e89]:443 | 地区: FRA 德国
NO.1305 | 流媒体网速: 3.40 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5c5b:b001]:443 | 地区: AMS 荷兰
NO.1306 | 流媒体网速: 3.40 MB/s | IP地址: [2a0b:4142:9d4::2]:443 | 地区: FRA 德国
NO.1307 | 流媒体网速: 3.40 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5d70:2001]:443 | 地区: AMS 荷兰
NO.1308 | 流媒体网速: 3.39 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b7c:1001]:443 | 地区: AMS 荷兰
NO.1309 | 流媒体网速: 3.39 MB/s | IP地址: [2a02:c207:2345:6445::1]:8443 | 地区: FRA 德国
NO.1310 | 流媒体网速: 3.39 MB/s | IP地址: [2a03:b0c0:0:1051::2404:e000]:443 | 地区: AMS 荷兰
NO.1311 | 流媒体网速: 3.39 MB/s | IP地址: [2a01:ecc0:5000:cc4::2]:443 | 地区: AMS 荷兰
NO.1312 | 流媒体网速: 3.39 MB/s | IP地址: [2a06:1700:1:212::6705:dbb7]:8443 | 地区: HEL 欧洲 芬兰
NO.1313 | 流媒体网速: 3.39 MB/s | IP地址: [2a03:b0c0:0:1051::2581:1000]:443 | 地区: AMS 荷兰
NO.1314 | 流媒体网速: 3.39 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:67e7:6001]:443 | 地区: AMS 荷兰
NO.1315 | 流媒体网速: 3.39 MB/s | IP地址: [2a00:f940:2:4:2::54bc]:8443 | 地区: DME 俄罗斯
NO.1316 | 流媒体网速: 3.39 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2569:3001]:443 | 地区: LHR 欧洲 英国
NO.1317 | 流媒体网速: 3.38 MB/s | IP地址: [2a03:b0c0:0:1051::2dbe:8000]:443 | 地区: AMS 荷兰
NO.1318 | 流媒体网速: 3.38 MB/s | IP地址: [2a03:b0c0:0:1051::2405:0]:443 | 地区: AMS 荷兰
NO.1319 | 流媒体网速: 3.38 MB/s | IP地址: [2605:52c0:1:1afd:be24:11ff:feff:512c]:8443 | 地区: LAX 美国 洛杉矶
NO.1320 | 流媒体网速: 3.38 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:33d0:7001]:443 | 地区: LHR 欧洲 英国
NO.1321 | 流媒体网速: 3.38 MB/s | IP地址: [2a0f:cdc6:500:11f5::2]:443 | 地区: FRA 德国
NO.1322 | 流媒体网速: 3.38 MB/s | IP地址: [2a01:ecc0:6000:3c4::2]:443 | 地区: AMS 荷兰
NO.1323 | 流媒体网速: 3.38 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5c5d:f001]:443 | 地区: AMS 荷兰
NO.1324 | 流媒体网速: 3.38 MB/s | IP地址: [2a0d:6c2:6:b81::]:443 | 地区: SJC 美国 圣何塞
NO.1325 | 流媒体网速: 3.37 MB/s | IP地址: [2a02:c207:2304:2981::1]:443 | 地区: FRA 德国
NO.1326 | 流媒体网速: 3.37 MB/s | IP地址: [2a14:7c0:1002:117d::]:443 | 地区: AMS 荷兰
NO.1327 | 流媒体网速: 3.37 MB/s | IP地址: [2a03:b0c0:0:1051::2574:8000]:443 | 地区: AMS 荷兰
NO.1328 | 流媒体网速: 3.37 MB/s | IP地址: [2a03:b0c0:3:f0:0:1:f7ff:3000]:443 | 地区: FRA 德国
NO.1329 | 流媒体网速: 3.37 MB/s | IP地址: [2a0b:4142:842::2]:8443 | 地区: FRA 德国
NO.1330 | 流媒体网速: 3.37 MB/s | IP地址: [2a03:b0c0:3:f0:0:1:f958:e000]:443 | 地区: FRA 德国
NO.1331 | 流媒体网速: 3.36 MB/s | IP地址: [2a01:ecc0:4000:9a1::2]:443 | 地区: AMS 荷兰
NO.1332 | 流媒体网速: 3.36 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5b6c:3001]:443 | 地区: AMS 荷兰
NO.1333 | 流媒体网速: 3.36 MB/s | IP地址: [2a12:5940:d8e3::2]:443 | 地区: AMS 荷兰
NO.1334 | 流媒体网速: 3.36 MB/s | IP地址: [2a06:fcc0:a::1ee]:443 | 地区: FRA 德国
NO.1335 | 流媒体网速: 3.36 MB/s | IP地址: [2a03:b0c0:0:1051::2e5e:9000]:443 | 地区: AMS 荷兰
NO.1336 | 流媒体网速: 3.36 MB/s | IP地址: [2a03:b0c0:0:1051::2574:3000]:443 | 地区: AMS 荷兰
NO.1337 | 流媒体网速: 3.36 MB/s | IP地址: [2605:e440:29::109]:443 | 地区: ARN 欧洲 瑞典
NO.1338 | 流媒体网速: 3.36 MB/s | IP地址: [2a03:b0c0:0:1051::2412:4000]:443 | 地区: AMS 荷兰
NO.1339 | 流媒体网速: 3.36 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:6501:1001]:443 | 地区: AMS 荷兰
NO.1340 | 流媒体网速: 3.35 MB/s | IP地址: [2a00:6d40:72:101::4a6]:443 | 地区: MXP 欧洲 意大利 欧洲 意大利
NO.1341 | 流媒体网速: 3.35 MB/s | IP地址: [2a03:b0c0:0:1051::29bc:9000]:443 | 地区: AMS 荷兰
NO.1342 | 流媒体网速: 3.35 MB/s | IP地址: [2a0c:5d00:3005::675e:718f]:2096 | 地区: SOF 欧洲 保加利亚
NO.1343 | 流媒体网速: 3.34 MB/s | IP地址: [2401:c080:1000:3e71:5400:6ff:fe74:e366]:443 | 地区: NRT 日本东京
NO.1344 | 流媒体网速: 3.33 MB/s | IP地址: [2a03:b0c0:3:f0:0:2:2f90:6000]:443 | 地区: FRA 德国
NO.1345 | 流媒体网速: 3.33 MB/s | IP地址: [2001:19f0:7001:3ec3:5400:6ff:fe09:ef0d]:443 | 地区: NRT 日本东京
NO.1346 | 流媒体网速: 3.33 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:6f49:5001]:443 | 地区: AMS 荷兰
NO.1347 | 流媒体网速: 3.32 MB/s | IP地址: [2602:f988:85:81d::2c4]:8443 | 地区: FRA 德国
NO.1348 | 流媒体网速: 3.32 MB/s | IP地址: [2a03:b0c0:0:1051::2440:6000]:443 | 地区: AMS 荷兰
NO.1349 | 流媒体网速: 3.32 MB/s | IP地址: [2a12:bec4:1485:4f2::2]:443 | 地区: WAW 欧洲 波兰
NO.1350 | 流媒体网速: 3.32 MB/s | IP地址: [2a01:ecc0:6000:8ee::2]:443 | 地区: AMS 荷兰
NO.1351 | 流媒体网速: 3.32 MB/s | IP地址: [2a02:c207:2341:3606::1]:8443 | 地区: FRA 德国
NO.1352 | 流媒体网速: 3.31 MB/s | IP地址: [2400:d320:2348:1754::1]:2087 | 地区: NRT 日本东京
NO.1353 | 流媒体网速: 3.31 MB/s | IP地址: [2a03:b0c0:0:1051::276c:d000]:443 | 地区: AMS 荷兰
NO.1354 | 流媒体网速: 3.31 MB/s | IP地址: [2606:65c0:10:3d6:44a9:63dc:f0ea:27af]:443 | 地区: DFW 美国
NO.1355 | 流媒体网速: 3.31 MB/s | IP地址: [2a0e:97c0:3ea:166::1]:2083 | 地区: FRA 德国
NO.1356 | 流媒体网速: 3.30 MB/s | IP地址: [2a01:ecc0:5000:c8f::2]:443 | 地区: AMS 荷兰
NO.1357 | 流媒体网速: 3.30 MB/s | IP地址: [2a04:ac00:a:264::]:443 | 地区: ARN 欧洲 瑞典
NO.1358 | 流媒体网速: 3.30 MB/s | IP地址: [2a0a:3840:8078:23:0:504e:17a5:1337]:443 | 地区: OSL 欧洲 挪威
NO.1359 | 流媒体网速: 3.30 MB/s | IP地址: [2a03:b0c0:1:e0:0:1:2609:5001]:443 | 地区: LHR 欧洲 英国
NO.1360 | 流媒体网速: 3.30 MB/s | IP地址: [2a03:b0c0:0:1051::2581:0]:443 | 地区: AMS 荷兰
NO.1361 | 流媒体网速: 3.29 MB/s | IP地址: [2a12:bec0:16f:2a3::]:8443 | 地区: SIN 新加坡
NO.1362 | 流媒体网速: 3.28 MB/s | IP地址: [2a12:bec4:1ac0:1022::]:2053 | 地区: AMS 荷兰
NO.1363 | 流媒体网速: 3.28 MB/s | IP地址: [2605:e440:21::122]:8443 | 地区: SOF 欧洲 保加利亚
NO.1364 | 流媒体网速: 3.28 MB/s | IP地址: [2a05:7cc0:0:185:80:128:80:1]:443 | 地区: VNO 立陶宛
NO.1365 | 流媒体网速: 3.27 MB/s | IP地址: [2a03:6f02::1:468c]:2053 | 地区: AMS 荷兰
NO.1366 | 流媒体网速: 3.27 MB/s | IP地址: [2602:f988:84::5a8d:ce50]:8443 | 地区: FRA 德国
NO.1367 | 流媒体网速: 3.26 MB/s | IP地址: [2a03:6f02::1:2517]:8443 | 地区: AMS 荷兰
NO.1368 | 流媒体网速: 3.26 MB/s | IP地址: [2401:c080:3800:392e:5400:6ff:fe27:6cfa]:443 | 地区: KIX 日本 关西
NO.1369 | 流媒体网速: 3.26 MB/s | IP地址: [2603:c020:c011:ad00:0:b07a:a9a8:cf01]:443 | 地区: LHR 欧洲 英国
NO.1370 | 流媒体网速: 3.25 MB/s | IP地址: [2a0d:6c2:13:a7::]:8443 | 地区: MAD 欧洲 西班牙
NO.1371 | 流媒体网速: 3.25 MB/s | IP地址: [2a02:2479:75:f00::1]:443 | 地区: FRA 德国
NO.1372 | 流媒体网速: 3.25 MB/s | IP地址: [2401:c080:1000:304c:5400:6ff:fe8f:8926]:8443 | 地区: NRT 日本东京
NO.1373 | 流媒体网速: 3.25 MB/s | IP地址: [2401:c080:1000:3861:5400:6ff:fe79:2d5]:443 | 地区: NRT 日本东京
NO.1374 | 流媒体网速: 3.25 MB/s | IP地址: [2606:2040:1000:7:be24:11ff:fe32:9ebd]:8443 | 地区: DFW 美国
NO.1375 | 流媒体网速: 3.24 MB/s | IP地址: [2a02:c207:2350:4393::1]:8443 | 地区: CDG 欧洲 法国
NO.1376 | 流媒体网速: 3.24 MB/s | IP地址: [2a06:fcc0:a::4f]:443 | 地区: FRA 德国
NO.1377 | 流媒体网速: 3.24 MB/s | IP地址: [2a10:f2c0:aaa8:603d::1]:8443 | 地区: HEL 欧洲 芬兰
NO.1378 | 流媒体网速: 3.23 MB/s | IP地址: [2a03:b0c0:0:1051::2652:4000]:443 | 地区: AMS 荷兰
NO.1379 | 流媒体网速: 3.23 MB/s | IP地址: [2407:3640:2300:3789::1]:443 | 地区: SIN 新加坡
NO.1380 | 流媒体网速: 3.22 MB/s | IP地址: [2a01:ecc0:400:6a3::2]:443 | 地区: FRA 德国
NO.1381 | 流媒体网速: 3.21 MB/s | IP地址: [2a0d:6c2:12:245::]:443 | 地区: MAD 欧洲 西班牙
NO.1382 | 流媒体网速: 3.20 MB/s | IP地址: [2401:c080:1000:3469:5400:6ff:fe9c:1280]:443 | 地区: NRT 日本东京
NO.1383 | 流媒体网速: 3.20 MB/s | IP地址: [2a03:b0c0:2:f0:0:1:5c72:5001]:443 | 地区: AMS 荷兰
NO.1384 | 流媒体网速: 3.20 MB/s | IP地址: [2a01:8740:1:1158::98a4]:443 | 地区: SOF 欧洲 保加利亚
NO.1385 | 流媒体网速: 3.19 MB/s | IP地址: [2a01:ecc0:4c0:187::2]:443 | 地区: FRA 德国
NO.1386 | 流媒体网速: 3.18 MB/s | IP地址: [2a07:d884:100::268]:2053 | 地区: FRA 德国
NO.1387 | 流媒体网速: 3.18 MB/s | IP地址: [2001:49f0:d13d:0:6dc::]:2096 | 地区: AMS 荷兰
NO.1388 | 流媒体网速: 3.18 MB/s | IP地址: [2a13:7c00:5:3:f816:3eff:fed9:ebf2]:443 | 地区: CDG 欧洲 法国
NO.1389 | 流媒体网速: 3.18 MB/s | IP地址: [2a12:bec4:1485:4d6::2]:2083 | 地区: WAW 欧洲 波兰
NO.1390 | 流媒体网速: 3.18 MB/s | IP地址: [2a01:ecc0:1000:60c::2]:2053 | 地区: AMS 荷兰
NO.1391 | 流媒体网速: 3.16 MB/s | IP地址: [2a0d:6c2:12:76::]:443 | 地区: MAD 欧洲 西班牙
NO.1392 | 流媒体网速: 3.16 MB/s | IP地址: [2a10:f2c0:aaa8:603d::1]:443 | 地区: HEL 欧洲 芬兰
NO.1393 | 流媒体网速: 3.16 MB/s | IP地址: [2a02:c207:2347:2606::1]:443 | 地区: FRA 德国
NO.1394 | 流媒体网速: 3.15 MB/s | IP地址: [2a0d:6c2:12:439::]:443 | 地区: MAD 欧洲 西班牙
NO.1395 | 流媒体网速: 3.15 MB/s | IP地址: [2602:f3f2:c1:aeb3:1d47:4104:ba9b:77d7]:443 | 地区: NRT 日本东京
NO.1396 | 流媒体网速: 3.15 MB/s | IP地址: [2a13:7c00:5:35:f816:3eff:fe4c:2319]:443 | 地区: CDG 欧洲 法国
NO.1397 | 流媒体网速: 3.14 MB/s | IP地址: [2a01:ecc0:1001:9500::2]:443 | 地区: AMS 荷兰
NO.1398 | 流媒体网速: 3.14 MB/s | IP地址: [2a0d:6c2:6:42f::]:8443 | 地区: SJC 美国 圣何塞
NO.1399 | 流媒体网速: 3.14 MB/s | IP地址: [2606:2040:2800:2f:be24:11ff:fe57:7bd8]:443 | 地区: AKX
NO.1400 | 流媒体网速: 3.14 MB/s | IP地址: [2401:1740:3000::9f]:443 | 地区: LAX 美国 洛杉矶
NO.1401 | 流媒体网速: 3.13 MB/s | IP地址: [2a03:b0c0:0:1051::23d1:b000]:443 | 地区: AMS 荷兰
NO.1402 | 流媒体网速: 3.13 MB/s | IP地址: [2a07:7c80:502::fec6]:443 | 地区: WAW 欧洲 波兰
NO.1403 | 流媒体网速: 3.13 MB/s | IP地址: [2a04:3540:1000:310:e839:40ff:fe5e:3db9]:443 | 地区: HEL 欧洲 芬兰
NO.1404 | 流媒体网速: 3.13 MB/s | IP地址: [2a01:ecc0:4c0:1b4::2]:443 | 地区: FRA 德国
NO.1405 | 流媒体网速: 3.13 MB/s | IP地址: [2a01:ecc0:400:6b7::2]:443 | 地区: FRA 德国
NO.1406 | 流媒体网速: 3.13 MB/s | IP地址: [2a05:fc1:40:3a::16]:2053 | 地区: WAW 欧洲 波兰
NO.1407 | 流媒体网速: 3.12 MB/s | IP地址: [2a00:bd80:a176:10:543::1]:443 | 地区: ZRH 欧洲 瑞士
